order_id,items_delivered,items_missing,order_amount,missing_flag,revenue_loss,missing_product_id,product_name,product_category,macro_category,product_price,product_position,is_missing_item,price_bin
722eeec1-5cca-4547-918e-886b3dff8389,11,1,290.68,1,14.22,PWPX0982761091016,Romaine Lettuce,Supermarket,Supermarket,14.22,1,1,Low ($10-25)
c9d42548-44c8-4e62-a9b9-0768ac870c07,13,1,874.02,1,17.95,PWPX0982761091082,Baking Powder,Supermarket,Supermarket,17.95,1,1,Low ($10-25)
a5148a12-b474-4b32-baf8-1fcf1b675d08,2,1,262.68,1,8.54,PWPX0982761091036,Frozen Vegetables,Supermarket,Supermarket,8.54,1,1,Very Low ($0-10)
a2b6a1ef-2499-4326-b8a0-c4a1120865ff,10,1,657.31,1,7.95,PWPX0982761091041,Mustard,Supermarket,Supermarket,7.95,1,1,Very Low ($0-10)
971f43cc-45f7-40fe-aca4-102f36d97f04,5,1,487.79,1,4.38,PWPX0982761090998,Broccoli,Supermarket,Supermarket,4.38,1,1,Very Low ($0-10)
f426eda6-3887-4f36-b75b-7b5c6e8f0d66,18,1,146.38,1,16.69,PWPX0982761091045,Whole Wheat Tortillas,Supermarket,Supermarket,16.69,1,1,Low ($10-25)
04a44334-663a-4fd2-aa35-4b942796ae50,4,1,214.73,1,15.69,PWPX0982761091076,Chicken Thighs,Supermarket,Supermarket,15.69,1,1,Low ($10-25)
77df175b-9ffb-4d92-b4d4-f470a1b2a2d9,18,1,478.73,1,11.13,PWPX0982761091057,String Cheese,Supermarket,Supermarket,11.13,1,1,Low ($10-25)
f672442b-6d70-4b2b-80ed-eb7fb8bc980d,6,1,333.71,1,16.67,PWPX0982761091052,Baby Spinach,Supermarket,Supermarket,16.67,1,1,Low ($10-25)
0aba5a29-59cf-4a3b-95fa-7ce8fc8d5738,4,1,410.36,1,9.95,PWPX0982761090984,Whole Milk,Supermarket,Supermarket,9.95,1,1,Very Low ($0-10)
a5f4743c-d161-46d5-b3a4-1236c27962cf,8,1,450.08,1,7.92,PWPX0982761091012,Hummus,Supermarket,Supermarket,7.92,1,1,Very Low ($0-10)
9e6ff382-0536-4a14-bf35-0af1bfd447d9,14,1,55.76,1,15.09,PWPX0982761091001,Frozen Pizza,Supermarket,Supermarket,15.09,1,1,Low ($10-25)
86b2138f-2da0-47dc-bad3-531fbf86e242,1,1,154.98,1,12.47,PWPX0982761090987,Cheddar Cheese,Supermarket,Supermarket,12.47,1,1,Low ($10-25)
76f07635-1f28-4c73-80fd-974bab4575f8,5,1,860.48,1,18.81,PWPX0982761091064,Red Onions,Supermarket,Supermarket,18.81,1,1,Low ($10-25)
67d2343f-58ad-4ad2-a87d-5ad2f82666d4,11,1,323.38,1,196.72,PWPX0982761091108,Dell XPS 13,Electronics,Electronics,196.72,1,1,Very High ($100-300)
70a974d9-d943-4b3d-b653-a60ea14f248b,9,1,212.61,1,12.53,PWPX0982761091029,Garlic,Supermarket,Supermarket,12.53,1,1,Low ($10-25)
18a2f574-0f74-4a4f-9ecf-e572a72bf81e,17,1,448.83,1,497.46,PWPX0982761091105,Microsoft Surface Pro,Electronics,Electronics,497.46,1,1,Premium ($300+)
5fc28b6b-573f-4153-a205-2de435efb8ff,6,1,354.88,1,8.23,PWPX0982761091002,Granola Bars,Supermarket,Supermarket,8.23,1,1,Very Low ($0-10)
5f35d73b-5ea2-4691-9e22-18301be5ba5f,16,1,387.3,1,3.1,PWPX0982761091077,Frozen Mixed Berries,Supermarket,Supermarket,3.1,1,1,Very Low ($0-10)
4921c95d-5a84-482c-be25-67b554a4303a,8,1,206.76,1,4.67,PWPX0982761090983,Uncured Bacon,Supermarket,Supermarket,4.67,1,1,Very Low ($0-10)
9fb498a8-5c88-4fb4-afd9-6f653c219349,15,1,355.7,1,13.28,PWPX0982761090993,Ground Coffee,Supermarket,Supermarket,13.28,1,1,Low ($10-25)
98b7aeed-59f5-41c8-b014-2db1e019747a,8,1,692.93,1,15.28,PWPX0982761091092,Basil Pesto,Supermarket,Supermarket,15.28,1,1,Low ($10-25)
1b4eb9ff-93ee-4264-bef9-b70e3bdd59a0,8,1,395.86,1,8.68,PWPX0982761091019,Maple Syrup,Supermarket,Supermarket,8.68,1,1,Very Low ($0-10)
1193d536-63a5-4069-8ce0-5664f19859a4,16,1,338.14,1,8.11,PWPX0982761090995,Cinnamon Toast Crunch,Supermarket,Supermarket,8.11,1,1,Very Low ($0-10)
135578d8-53c4-4f43-9639-eb322f7febb0,19,1,440.08,1,13.28,PWPX0982761090993,Ground Coffee,Supermarket,Supermarket,13.28,1,1,Low ($10-25)
562b2427-b3c4-46c9-a1c8-05bd7317b8fe,7,1,339.15,1,10.16,PWPX0982761091050,Rice Pudding,Supermarket,Supermarket,10.16,1,1,Low ($10-25)
603d9b28-0be6-43f1-86ab-7d65b99db6a2,14,1,176.9,1,196.72,PWPX0982761091108,Dell XPS 13,Electronics,Electronics,196.72,1,1,Very High ($100-300)
6944cf81-cb6d-483a-a564-a3d4ea8ba730,17,1,54.63,1,482.13,PWPX0982761091111,HP Envy Printer,Electronics,Electronics,482.13,1,1,Premium ($300+)
78ddf9e5-0b82-4bd3-a658-3c58c1289113,13,1,495.58,1,15.28,PWPX0982761091092,Basil Pesto,Supermarket,Supermarket,15.28,1,1,Low ($10-25)
0718e76d-daea-4e83-a901-928fb8550c25,3,1,219.62,1,908.87,PWPX0982761091109,GoPro Hero 9,Electronics,Electronics,908.87,1,1,Premium ($300+)
3841c6d9-3537-4cc7-bd9e-a93480bd3d25,13,1,286.98,1,8.11,PWPX0982761090995,Cinnamon Toast Crunch,Supermarket,Supermarket,8.11,1,1,Very Low ($0-10)
dbbaba6b-1b42-4039-8438-783c964c6739,6,1,39.75,1,8.21,PWPX0982761091083,Chia Seeds,Supermarket,Supermarket,8.21,1,1,Very Low ($0-10)
d6318514-2a53-4eaf-9a33-39e6c3fbf359,17,1,399.53,1,17.79,PWPX0982761091005,Ketchup,Supermarket,Supermarket,17.79,1,1,Low ($10-25)
8c6c1868-4bee-41eb-9b55-cbbc06ab190f,5,2,202.23,1,29.88,PWPX0982761091035,Ranch Dressing,Supermarket,Supermarket,19.99,1,1,Low ($10-25)
53816919-6ceb-44ff-ab78-6323adf0cab6,14,1,762.46,1,9.3,PWPX0982761091026,Potato Chips,Supermarket,Supermarket,9.3,1,1,Very Low ($0-10)
8ccd4cd6-e4c4-47db-80d7-428d1f9d7d88,6,1,421.03,1,10.44,PWPX0982761091084,Pancetta,Supermarket,Supermarket,10.44,1,1,Low ($10-25)
4362073d-7a38-4fa1-bd86-eb5c40dd30b2,4,1,222.77,1,19.8,PWPX0982761091062,Bread Crumbs,Supermarket,Supermarket,19.8,1,1,Low ($10-25)
2a82d666-e3dc-47a6-bd08-4238702dcf16,8,1,58.4,1,477.29,PWPX0982761091103,Amazon Echo Dot,Electronics,Electronics,477.29,1,1,Premium ($300+)
446ef357-a138-4935-9748-9d3aa1c8879b,1,1,265.85,1,9.29,PWPX0982761091087,Pumpkin Puree,Supermarket,Supermarket,9.29,1,1,Very Low ($0-10)
644bdcd0-da45-4dfb-b5fc-183fd340dcfc,6,1,102.79,1,632.85,PWPX0982761091122,Roku Ultra Streaming Device,Electronics,Electronics,632.85,1,1,Premium ($300+)
c5ce9c4e-99cd-4615-aa23-0d6f218fa529,15,1,87.6,1,11.83,PWPX0982761091055,Salsa,Supermarket,Supermarket,11.83,1,1,Low ($10-25)
9dec0f95-36b6-40aa-a52a-2d89acbf6cfa,7,1,88.97,1,9.3,PWPX0982761091026,Potato Chips,Supermarket,Supermarket,9.3,1,1,Very Low ($0-10)
5c99a303-ec79-42e0-aae0-63784d345a5b,8,2,26.97,1,206.01,PWPX0982761091108,Dell XPS 13,Electronics,Electronics,196.72,1,1,Very High ($100-300)
6709d09a-8f19-4947-ba12-13298989450b,5,1,83.53,1,19.8,PWPX0982761091062,Bread Crumbs,Supermarket,Supermarket,19.8,1,1,Low ($10-25)
cd555dfe-b4e0-4264-a8ed-d882caef1c0a,15,1,1146.05,1,18.45,PWPX0982761091007,Apples,Supermarket,Supermarket,18.45,1,1,Low ($10-25)
5577c3af-2a71-4a60-8b79-46505fda13cc,18,1,427.04,1,4.67,PWPX0982761090983,Uncured Bacon,Supermarket,Supermarket,4.67,1,1,Very Low ($0-10)
542bdbe1-5802-4061-833f-2c1647cfdc7b,10,1,493.21,1,11.83,PWPX0982761091055,Salsa,Supermarket,Supermarket,11.83,1,1,Low ($10-25)
92a18a79-f0c0-4f26-a448-51e4e330c791,6,1,464.71,1,16.42,PWPX0982761091061,Cheese Sticks,Supermarket,Supermarket,16.42,1,1,Low ($10-25)
d1f96d37-c096-4919-863d-f0d79eb5e883,8,1,83.5,1,10.16,PWPX0982761091050,Rice Pudding,Supermarket,Supermarket,10.16,1,1,Low ($10-25)
56b13202-0f18-4f2c-ab06-2d9b568e2f69,10,1,396.06,1,2.72,PWPX0982761091027,Coconut Water,Supermarket,Supermarket,2.72,1,1,Very Low ($0-10)
09adb998-fbe0-4ea3-bb10-ceef2b1883e1,15,1,356.0,1,3.85,PWPX0982761091018,Butter,Supermarket,Supermarket,3.85,1,1,Very Low ($0-10)
15485ec7-dac7-49cd-b803-36e24b183930,12,1,482.54,1,12.01,PWPX0982761091037,Almond Butter,Supermarket,Supermarket,12.01,1,1,Low ($10-25)
2a50f4fe-4803-4f37-8cb3-c9bfe7bd335a,16,2,342.21,1,26.64,PWPX0982761091031,Corn Tortillas,Supermarket,Supermarket,9.97,1,1,Very Low ($0-10)
2660b008-a085-42e8-91a6-0ec057ed5cf9,7,1,121.96,1,14.41,PWPX0982761091075,Potato Wedges,Supermarket,Supermarket,14.41,1,1,Low ($10-25)
c1e6e97b-4e7f-42a1-91e9-94a5fc747022,5,1,116.34,1,12.63,PWPX0982761091070,Tortilla Chips,Supermarket,Supermarket,12.63,1,1,Low ($10-25)
d6ee6390-448a-425c-9f08-b9283d55272b,18,1,71.92,1,246.7,PWPX0982761091114,Sony WH-1000XM4 Headphones,Electronics,Electronics,246.7,1,1,Very High ($100-300)
f8945883-11be-4964-99b5-ae7d7f57b9b7,11,1,946.09,1,16.82,PWPX0982761091079,Canned Chickpeas,Supermarket,Supermarket,16.82,1,1,Low ($10-25)
35481911-b331-414d-8ba3-c9dccdfc27b8,2,1,29.58,1,5.92,PWPX0982761091059,Organic Baby Carrots,Supermarket,Supermarket,5.92,1,1,Very Low ($0-10)
38cf2bae-dca1-48ad-92a2-34009917febe,5,1,32.62,1,3.94,PWPX0982761090985,Organic Bananas,Supermarket,Supermarket,3.94,1,1,Very Low ($0-10)
57196a13-7bf8-4ded-9bba-010fc32713b6,10,1,266.94,1,7.95,PWPX0982761091041,Mustard,Supermarket,Supermarket,7.95,1,1,Very Low ($0-10)
bd1feba4-73ff-4966-9d87-516443ee3ce6,17,1,357.03,1,3.1,PWPX0982761091077,Frozen Mixed Berries,Supermarket,Supermarket,3.1,1,1,Very Low ($0-10)
1dd1c801-4100-466e-a24f-5f14c042abd9,13,1,499.32,1,12.53,PWPX0982761090982,Kellogg's Frosties,Supermarket,Supermarket,12.53,1,1,Low ($10-25)
d6cf8592-b194-4cfb-8ef9-97289c28d5c5,12,1,234.71,1,5.8,PWPX0982761091004,Instant Noodles,Supermarket,Supermarket,5.8,1,1,Very Low ($0-10)
87aee18b-b427-4766-b334-2d214ef1e90e,11,1,768.86,1,477.29,PWPX0982761091103,Amazon Echo Dot,Electronics,Electronics,477.29,1,1,Premium ($300+)
5a66920d-c4f0-428d-af27-22e8acd87b5a,14,1,278.22,1,8.68,PWPX0982761091019,Maple Syrup,Supermarket,Supermarket,8.68,1,1,Very Low ($0-10)
b5b1feaf-72de-4eb9-bb24-d2971bd0f8ed,6,1,416.16,1,10.8,PWPX0982761091060,Ramen,Supermarket,Supermarket,10.8,1,1,Low ($10-25)
f2c09b49-874e-4f3b-a46b-a3af2e876226,5,1,427.87,1,270.42,PWPX0982761091116,DJI Mini Drone,Electronics,Electronics,270.42,1,1,Very High ($100-300)
de0e281d-8544-40f5-9915-1d4cc017ace5,17,1,1099.42,1,8.23,PWPX0982761091002,Granola Bars,Supermarket,Supermarket,8.23,1,1,Very Low ($0-10)
3813eacf-a666-4d8c-8498-a349b68ac190,9,1,124.72,1,6.56,PWPX0982761091013,Rice Cakes,Supermarket,Supermarket,6.56,1,1,Very Low ($0-10)
35d0b4d3-c41b-4e9d-bb12-e804d7c2860a,9,1,400.04,1,187.4,PWPX0982761091126,Panasonic Lumix Camera,Electronics,Electronics,187.4,1,1,Very High ($100-300)
9af3501d-d2a5-4502-a18f-202fa4fc5960,6,2,113.74,1,11.58,PWPX0982761091054,Turkey Burgers,Supermarket,Supermarket,8.48,1,1,Very Low ($0-10)
157763f8-7c41-4bba-8f90-25660f317384,19,1,354.77,1,10.57,PWPX0982761091034,Eggs,Supermarket,Supermarket,10.57,1,1,Low ($10-25)
def3d75b-357a-4b65-a070-ecc19cf80a44,15,1,241.84,1,19.58,PWPX0982761090996,Oat Milk,Supermarket,Supermarket,19.58,1,1,Low ($10-25)
878f2714-744b-424b-a6de-369598022dc8,12,1,235.47,1,11.83,PWPX0982761091055,Salsa,Supermarket,Supermarket,11.83,1,1,Low ($10-25)
74cca8ba-f9bb-4bbc-9d57-a9eb5ace4ee5,17,1,325.51,1,7.29,PWPX0982761091030,Ice Cream,Supermarket,Supermarket,7.29,1,1,Very Low ($0-10)
746eb870-ab26-4e21-b60e-1fd536eda1cc,7,1,266.59,1,14.67,PWPX0982761091085,Red Grapes,Supermarket,Supermarket,14.67,1,1,Low ($10-25)
91c34c78-8053-49ae-8ee0-3bfa9da7e7d1,15,1,218.66,1,18.01,PWPX0982761090988,Greek Yogurt,Supermarket,Supermarket,18.01,1,1,Low ($10-25)
cd87ce5b-ef99-4a34-a132-da350a03ae18,2,2,111.22,1,19.01,PWPX0982761091083,Chia Seeds,Supermarket,Supermarket,8.21,2,1,Very Low ($0-10)
eb96e4e9-9935-4387-8123-179dce564e5a,3,2,487.01,1,19.03,PWPX0982761091041,Mustard,Supermarket,Supermarket,7.95,2,1,Very Low ($0-10)
15cba1bc-6a92-4c97-b37c-0cad544e059e,7,2,315.66,1,922.0,PWPX0982761091088,Frozen Edamame,Supermarket,Supermarket,13.13,2,1,Low ($10-25)
2ac1db48-e4a1-47e4-9c01-2bb0a0fe5f50,16,2,209.94,1,26.26,PWPX0982761091054,Turkey Burgers,Supermarket,Supermarket,8.48,2,1,Very Low ($0-10)
686046cf-bc3b-47b3-a003-e6255c02341f,17,2,212.03,1,16.82,PWPX0982761091058,Frozen Chicken Nuggets,Supermarket,Supermarket,4.81,2,1,Very Low ($0-10)
6b39aa58-a1f3-451c-b5a0-bbc681915a3c,12,2,169.56,1,32.68,PWPX0982761091088,Frozen Edamame,Supermarket,Supermarket,13.13,2,1,Low ($10-25)
1dcf8886-6ba3-4dac-9e8b-43eb6a039a43,19,2,272.81,1,23.18,PWPX0982761091051,Frozen Berries,Supermarket,Supermarket,15.89,2,1,Low ($10-25)
74219bfd-0de0-4bf1-b9a7-626ece6a1dda,9,2,83.11,1,27.75,PWPX0982761091062,Bread Crumbs,Supermarket,Supermarket,19.8,2,1,Low ($10-25)
70f5a3b4-4a23-453c-af52-c63e634d38b6,4,3,84.24,1,30.299999999999997,PWPX0982761090990,Frozen Peas,Supermarket,Supermarket,10.1,2,1,Low ($10-25)
9c2bf24b-33e2-4f3f-b75b-e855ed85ec64,14,3,365.02,1,52.62,PWPX0982761090991,Honey Nut Cheerios,Supermarket,Supermarket,17.54,2,1,Low ($10-25)
7c1993e3-7df0-4524-9b7a-c6fd051e8803,16,2,646.37,1,30.18,PWPX0982761091060,Ramen,Supermarket,Supermarket,10.8,2,1,Low ($10-25)
08bfb8ab-71d5-4ae6-af32-e48a3115309b,16,2,331.67,1,35.42,PWPX0982761090992,Canned Tuna,Supermarket,Supermarket,18.6,2,1,Low ($10-25)
ec4f573f-ab92-477e-9b4b-7ae61f740987,8,2,186.25,1,32.28,PWPX0982761091043,Mozzarella Sticks,Supermarket,Supermarket,16.0,2,1,Low ($10-25)
e66e9506-dc09-4391-b830-b696eb019e70,17,2,293.88,1,24.33,PWPX0982761090995,Cinnamon Toast Crunch,Supermarket,Supermarket,8.11,2,1,Very Low ($0-10)
6fb8048f-4339-4e4f-90fa-b6b724c349b1,14,2,55.73,1,24.089999999999996,PWPX0982761090996,Oat Milk,Supermarket,Supermarket,19.58,2,1,Low ($10-25)
b45faed8-e2ff-42c0-9a26-8141e65da4b0,6,2,310.88,1,19.67,PWPX0982761091057,String Cheese,Supermarket,Supermarket,11.13,2,1,Low ($10-25)
a36e3349-f1f7-460b-b6e6-4d7047837795,10,2,463.0,1,13.2,PWPX0982761090990,Frozen Peas,Supermarket,Supermarket,10.1,2,1,Low ($10-25)
f1326527-3e33-4951-9cac-f91cc9da2de0,11,2,358.44,1,26.54,PWPX0982761091092,Basil Pesto,Supermarket,Supermarket,15.28,2,1,Low ($10-25)
3ddfcc22-f1ae-4e28-a87e-fef4b36a0770,10,2,78.28,1,14.01,PWPX0982761091032,Olive Oil,Supermarket,Supermarket,6.09,2,1,Very Low ($0-10)
de6343f9-fa09-4cac-8da8-7c2706825e22,13,2,133.73,1,26.58,PWPX0982761091069,Ground Beef,Supermarket,Supermarket,13.27,2,1,Low ($10-25)
d105773f-d566-4aa2-87b2-c5245539e6f5,12,2,118.73,1,26.880000000000003,PWPX0982761090987,Cheddar Cheese,Supermarket,Supermarket,12.47,2,1,Low ($10-25)
af34847d-5b73-49ea-9412-87c98cb18d2f,13,2,629.99,1,24.84,PWPX0982761091086,Frozen Mozzarella,Supermarket,Supermarket,17.09,2,1,Low ($10-25)
6a223f5d-1048-48b3-8b52-bd48cf313864,13,2,367.62,1,22.25,PWPX0982761090991,Honey Nut Cheerios,Supermarket,Supermarket,17.54,2,1,Low ($10-25)
f50dac68-addd-4ba7-9ccf-ecb4736198e9,17,2,80.77,1,16.08,PWPX0982761090984,Whole Milk,Supermarket,Supermarket,9.95,2,1,Very Low ($0-10)
9e7458e7-69ac-480a-abc8-c45d208ab04c,1,2,990.52,1,21.48,PWPX0982761090994,Peanut Butter,Supermarket,Supermarket,19.32,2,1,Low ($10-25)
15c7b849-8e47-48db-8038-a0f21ed83531,12,2,404.74,1,19.439999999999998,PWPX0982761091090,Macaroni,Supermarket,Supermarket,7.75,2,1,Very Low ($0-10)
4975416d-36d4-4730-90fe-7d8c4bc34f37,8,2,57.63,1,22.4,PWPX0982761091055,Salsa,Supermarket,Supermarket,11.83,2,1,Low ($10-25)
52df8075-1f2e-4780-9f0f-048df749831a,3,2,331.81,1,28.380000000000003,PWPX0982761091066,Frozen French Fries,Supermarket,Supermarket,11.69,2,1,Low ($10-25)
2df27969-b826-43da-ac5b-f5ce6d777ad6,19,2,86.99,1,26.86,PWPX0982761091084,Pancetta,Supermarket,Supermarket,10.44,2,1,Low ($10-25)
c7c7e788-8a34-4add-a64e-f73dfda8a0f6,16,2,861.7,1,23.7,PWPX0982761091074,Frozen Corn,Supermarket,Supermarket,7.81,2,1,Very Low ($0-10)
acb531bc-c586-4e9e-8e9d-27f5494dded5,18,2,469.53,1,236.94,PWPX0982761091073,Apple Sauce,Supermarket,Supermarket,11.26,2,1,Low ($10-25)
8c3f6fee-a689-42e7-b768-59455428217a,9,2,852.14,1,33.73,PWPX0982761091007,Apples,Supermarket,Supermarket,18.45,2,1,Low ($10-25)
4dba4fcf-52b5-4cc7-b03e-99aade077208,12,2,277.0,1,25.16,PWPX0982761090982,Kellogg's Frosties,Supermarket,Supermarket,12.53,2,1,Low ($10-25)
2c96ea13-cae1-4e72-a221-49ce9ef59d12,4,2,322.61,1,23.24,PWPX0982761090999,Brown Rice,Supermarket,Supermarket,17.11,2,1,Low ($10-25)
e3905c28-a674-4378-9106-f55444bb0896,13,2,472.48,1,34.81,PWPX0982761091064,Red Onions,Supermarket,Supermarket,18.81,2,1,Low ($10-25)
0a6398b7-87ae-4d1b-b075-8dc8d2c88efa,12,2,247.69,1,30.03,PWPX0982761091042,Shredded Carrots,Supermarket,Supermarket,13.83,2,1,Low ($10-25)
79adf49b-bccc-468d-874e-c05372a400b0,5,2,794.94,1,22.86,PWPX0982761091028,Spaghetti,Supermarket,Supermarket,18.35,2,1,Low ($10-25)
b03c4219-b407-4de6-97b6-2a19b6aabbbd,1,2,612.64,1,31.29,PWPX0982761091021,Pasta,Supermarket,Supermarket,16.2,2,1,Low ($10-25)
cfd2d441-5153-4141-90bb-81666a72d9ea,3,2,321.28,1,10.26,PWPX0982761091009,Beef Jerky,Supermarket,Supermarket,3.78,2,1,Very Low ($0-10)
1206f2bb-cc3f-4a5e-b07e-49c08c12298b,1,2,1045.57,1,16.54,PWPX0982761091078,Frozen Shrimp,Supermarket,Supermarket,4.71,2,1,Very Low ($0-10)
d8b4a4b3-b35e-427c-a0cc-9988b0c5d264,18,2,481.26,1,489.88,PWPX0982761091090,Macaroni,Supermarket,Supermarket,7.75,2,1,Very Low ($0-10)
4bcce55c-cf48-4b3a-b075-bbdf8aa68083,4,2,334.57,1,21.169999999999998,PWPX0982761091027,Coconut Water,Supermarket,Supermarket,2.72,2,1,Very Low ($0-10)
123c4f8e-39bc-4236-96be-e1a4d2c5787b,13,2,1084.6,1,13.799999999999999,PWPX0982761091008,Oranges,Supermarket,Supermarket,4.51,2,1,Very Low ($0-10)
091b676a-cafb-4a89-8f68-e145f50708e6,4,2,473.04,1,19.75,PWPX0982761091093,Chocolate Milk,Supermarket,Supermarket,6.48,2,1,Very Low ($0-10)
fe566c3a-cdce-45f8-877b-981d34030526,18,2,202.77,1,14.14,PWPX0982761090997,Chicken Breast,Supermarket,Supermarket,5.93,2,1,Very Low ($0-10)
b97fca0b-1f49-4d49-a22c-a90f3ac46ec0,4,2,370.2,1,33.94,PWPX0982761091076,Chicken Thighs,Supermarket,Supermarket,15.69,2,1,Low ($10-25)
22292df1-b4eb-4d60-9ffe-505a54219cc1,16,2,98.03,1,17.79,PWPX0982761090997,Chicken Breast,Supermarket,Supermarket,5.93,2,1,Very Low ($0-10)
527a9897-a481-4657-80ad-c2cc701792d0,17,3,324.47,1,39.839999999999996,PWPX0982761090993,Ground Coffee,Supermarket,Supermarket,13.28,2,1,Low ($10-25)
3f75ba68-9a4c-4208-9ec6-9eaa4b540b84,18,2,204.96,1,18.83,PWPX0982761091089,Pita Bread,Supermarket,Supermarket,10.08,2,1,Low ($10-25)
f9e33b59-f9ec-4f72-b571-5ca25e204fd4,12,3,77.2,1,37.410000000000004,PWPX0982761090987,Cheddar Cheese,Supermarket,Supermarket,12.47,2,1,Low ($10-25)
734c30bc-2ee1-4475-a9e5-53067cc7a11c,2,2,546.07,1,14.82,PWPX0982761090998,Broccoli,Supermarket,Supermarket,4.38,2,1,Very Low ($0-10)
c1a4d2b0-33a3-49d3-a30d-bed1f2bed96b,17,2,87.15,1,18.85,PWPX0982761091006,Soy Sauce,Supermarket,Supermarket,9.37,2,1,Very Low ($0-10)
dc70aef8-c5da-4763-9cd4-e254ca13871f,3,2,878.43,1,12.86,PWPX0982761091059,Organic Baby Carrots,Supermarket,Supermarket,5.92,2,1,Very Low ($0-10)
6f39dc4f-cb53-49d7-8fe3-ac48cd8e14b4,6,2,375.27,1,13.14,PWPX0982761090998,Broccoli,Supermarket,Supermarket,4.38,2,1,Very Low ($0-10)
a445070e-a414-464b-9e90-e172a80e36b4,13,2,266.24,1,15.2,PWPX0982761090985,Organic Bananas,Supermarket,Supermarket,3.94,2,1,Very Low ($0-10)
73e016a9-af87-4b15-bb4c-1e7b7982c400,9,2,25.96,1,21.700000000000003,PWPX0982761091077,Frozen Mixed Berries,Supermarket,Supermarket,3.1,2,1,Very Low ($0-10)
98beef06-58e1-4104-a03c-fa8c08e8b3a7,2,2,148.79,1,27.47,PWPX0982761091045,Whole Wheat Tortillas,Supermarket,Supermarket,16.69,2,1,Low ($10-25)
f0059d4e-e1ce-4610-80fd-d89f1e7f2a0f,18,2,498.89,1,57.96,PWPX0982761090994,Peanut Butter,Supermarket,Supermarket,19.32,2,1,Low ($10-25)
0227e55c-e7d5-46da-854e-65ad9d4f4af5,9,2,80.46,1,494.11,PWPX0982761091079,Canned Chickpeas,Supermarket,Supermarket,16.82,2,1,Low ($10-25)
0693c696-1c3e-400b-ad96-a7ec343c9ae9,9,2,470.77,1,24.54,PWPX0982761091068,Frozen Broccoli,Supermarket,Supermarket,11.26,2,1,Low ($10-25)
d7f690a0-c1c2-4b36-b05f-2b7e641ea1ac,12,3,314.43,1,29.849999999999998,PWPX0982761090984,Whole Milk,Supermarket,Supermarket,9.95,2,1,Very Low ($0-10)
fc1a9a63-238c-4781-8324-a4b81eb2cac9,1,2,181.2,1,790.88,PWPX0982761091074,Frozen Corn,Supermarket,Supermarket,7.81,2,1,Very Low ($0-10)
4d12bbc4-b3c4-4c88-9f91-b8dcf633cfe5,5,2,630.52,1,23.869999999999997,PWPX0982761091082,Baking Powder,Supermarket,Supermarket,17.95,2,1,Low ($10-25)
997cc894-d6af-4d45-bdd9-6aa84ee0c2ff,9,2,270.04,1,25.54,PWPX0982761091005,Ketchup,Supermarket,Supermarket,17.79,2,1,Low ($10-25)
ffad2af3-5148-4b38-a014-d0aeab5aad16,5,2,306.42,1,601.21,PWPX0982761091076,Chicken Thighs,Supermarket,Supermarket,15.69,2,1,Low ($10-25)
8fea0e37-d4b3-482d-bfd8-6363dc392206,19,2,363.89,1,32.18,PWPX0982761091001,Frozen Pizza,Supermarket,Supermarket,15.09,2,1,Low ($10-25)
1480f480-d3a8-4745-9522-6e28568b7488,14,2,140.43,1,17.63,PWPX0982761091067,Garlic Bread,Supermarket,Supermarket,11.53,2,1,Low ($10-25)
0ede35a5-0461-42af-ad06-924578b2bd34,15,3,466.85,1,23.46,PWPX0982761090989,Tomato Soup,Supermarket,Supermarket,7.82,2,1,Very Low ($0-10)
0c8aee22-33ce-4c52-b151-3eeed0cb0047,15,2,76.38,1,24.87,PWPX0982761091080,Spices Assortment,Supermarket,Supermarket,13.74,2,1,Low ($10-25)
69dc1d98-895d-440b-9859-a25c85f32dce,10,2,232.75,1,19.17,PWPX0982761091047,Pickles,Supermarket,Supermarket,9.87,2,1,Very Low ($0-10)
542d6e94-62af-4f53-a7d7-39245463507b,13,2,1198.85,1,20.0,PWPX0982761091030,Ice Cream,Supermarket,Supermarket,7.29,2,1,Very Low ($0-10)
080cc875-d832-423b-91f8-0c7277d5738f,4,2,164.19,1,16.29,PWPX0982761091072,Cereal Bars,Supermarket,Supermarket,6.13,2,1,Very Low ($0-10)
ea4fe994-3591-4713-a285-f28a16a5dbcc,11,2,188.23,1,29.04,PWPX0982761091084,Pancetta,Supermarket,Supermarket,10.44,2,1,Low ($10-25)
0757d853-9277-4fe2-8ec2-4debd11d16d2,14,2,53.25,1,24.34,PWPX0982761091053,Cottage Cheese,Supermarket,Supermarket,18.25,2,1,Low ($10-25)
43af631c-0503-4194-92c2-f5c0b20def66,15,2,428.16,1,30.020000000000003,PWPX0982761091071,Oyster Sauce,Supermarket,Supermarket,10.47,2,1,Low ($10-25)
ec85752d-88e6-4283-b1eb-290af33553c1,5,2,351.11,1,14.42,PWPX0982761091034,Eggs,Supermarket,Supermarket,10.57,2,1,Low ($10-25)
718ec610-90c2-4909-a674-b375444c03fb,17,2,118.18,1,15.879999999999999,PWPX0982761091004,Instant Noodles,Supermarket,Supermarket,5.8,2,1,Very Low ($0-10)
1adaeb8c-d5dc-4194-9f8f-d884648849a6,18,2,893.38,1,24.419999999999998,PWPX0982761091035,Ranch Dressing,Supermarket,Supermarket,19.99,2,1,Low ($10-25)
